datetime,site_id,depth,observation,variable
2022-11-06T00:00:00Z,ccre,10,14.4618,temperature
2022-11-06T00:00:00Z,ccre,11,14.4586,temperature
2022-11-06T00:00:00Z,ccre,15,13.7919,temperature
2022-11-07T00:00:00Z,ccre,2,16.104,temperature
2022-11-07T00:00:00Z,ccre,3,15.5568,temperature
2022-11-07T00:00:00Z,ccre,4,15.2184,temperature
2022-11-07T00:00:00Z,ccre,5,15.0623,temperature
2022-11-07T00:00:00Z,ccre,6,15.0609,temperature
2022-11-07T00:00:00Z,ccre,7,15.0356,temperature
2022-11-07T00:00:00Z,ccre,8,14.9808,temperature
2022-11-07T00:00:00Z,ccre,10,14.7718,temperature
2022-11-07T00:00:00Z,ccre,11,14.4356,temperature
2022-11-07T00:00:00Z,ccre,15,13.7305,temperature
2022-11-08T00:00:00Z,ccre,2,16.6542,temperature
2022-11-08T00:00:00Z,ccre,3,16.6487,temperature
2022-11-08T00:00:00Z,ccre,4,16.6086,temperature
2022-11-08T00:00:00Z,ccre,5,16.2988,temperature
2022-11-08T00:00:00Z,ccre,6,15.6828,temperature
2022-11-08T00:00:00Z,ccre,7,15.3298,temperature
2022-11-08T00:00:00Z,ccre,8,14.7449,temperature
2022-11-08T00:00:00Z,ccre,10,14.3245,temperature
2022-11-08T00:00:00Z,ccre,11,14.1746,temperature
2022-11-08T00:00:00Z,ccre,15,13.8424,temperature
2022-11-09T00:00:00Z,ccre,2,15.7447,temperature
2022-11-09T00:00:00Z,ccre,3,15.7493,temperature
2022-11-09T00:00:00Z,ccre,4,15.7287,temperature
2022-11-09T00:00:00Z,ccre,5,15.7257,temperature
2022-11-09T00:00:00Z,ccre,6,15.7385,temperature
2022-11-09T00:00:00Z,ccre,7,15.7401,temperature
2022-11-09T00:00:00Z,ccre,8,15.7384,temperature
2022-11-09T00:00:00Z,ccre,10,15.2413,temperature
2022-11-09T00:00:00Z,ccre,11,14.3075,temperature
2022-11-09T00:00:00Z,ccre,15,13.7889,temperature
2022-11-10T00:00:00Z,ccre,2,15.36,temperature
2022-11-10T00:00:00Z,ccre,3,15.3581,temperature
2022-11-10T00:00:00Z,ccre,4,15.3368,temperature
2022-11-10T00:00:00Z,ccre,5,15.3343,temperature
2022-11-10T00:00:00Z,ccre,6,15.3387,temperature
2022-11-10T00:00:00Z,ccre,7,15.1202,temperature
2022-11-10T00:00:00Z,ccre,8,14.6322,temperature
2022-11-10T00:00:00Z,ccre,10,14.2485,temperature
2022-11-10T00:00:00Z,ccre,11,14.1797,temperature
2022-11-10T00:00:00Z,ccre,15,13.8807,temperature
2022-11-11T00:00:00Z,ccre,2,15.2682,temperature
2022-11-11T00:00:00Z,ccre,3,15.2666,temperature
2022-11-11T00:00:00Z,ccre,4,15.2438,temperature
2022-11-11T00:00:00Z,ccre,5,15.2414,temperature
2022-11-11T00:00:00Z,ccre,6,15.2476,temperature
2022-11-11T00:00:00Z,ccre,7,15.2364,temperature
2022-11-11T00:00:00Z,ccre,8,15.212,temperature
2022-11-11T00:00:00Z,ccre,10,14.463,temperature
2022-11-11T00:00:00Z,ccre,11,14.3137,temperature
2022-11-11T00:00:00Z,ccre,15,13.8401,temperature
2022-11-12T00:00:00Z,ccre,1,15.5666,temperature
2022-11-12T00:00:00Z,ccre,2,15.5354,temperature
2022-11-12T00:00:00Z,ccre,3,15.4825,temperature
2022-11-12T00:00:00Z,ccre,4,15.374,temperature
2022-11-12T00:00:00Z,ccre,5,14.9024,temperature
2022-11-12T00:00:00Z,ccre,6,14.6978,temperature
2022-11-12T00:00:00Z,ccre,7,14.6165,temperature
2022-11-12T00:00:00Z,ccre,8,14.5387,temperature
2022-11-12T00:00:00Z,ccre,10,14.3527,temperature
2022-11-12T00:00:00Z,ccre,11,14.2472,temperature
2022-11-12T00:00:00Z,ccre,15,13.9733,temperature
2022-11-13T00:00:00Z,ccre,1,14.9399,temperature
2022-11-13T00:00:00Z,ccre,2,14.9755,temperature
2022-11-13T00:00:00Z,ccre,3,14.9742,temperature
2022-11-13T00:00:00Z,ccre,4,14.9445,temperature
2022-11-13T00:00:00Z,ccre,5,14.9344,temperature
2022-11-13T00:00:00Z,ccre,6,14.922,temperature
2022-11-13T00:00:00Z,ccre,7,14.8476,temperature
2022-11-13T00:00:00Z,ccre,8,14.7404,temperature
2022-11-13T00:00:00Z,ccre,10,14.5138,temperature
2022-11-13T00:00:00Z,ccre,11,14.4313,temperature
2022-11-13T00:00:00Z,ccre,15,13.8945,temperature
2022-11-14T00:00:00Z,ccre,1,14.3606,temperature
2022-11-14T00:00:00Z,ccre,2,14.3845,temperature
2022-11-14T00:00:00Z,ccre,3,14.3853,temperature
2022-11-14T00:00:00Z,ccre,4,14.3642,temperature
2022-11-14T00:00:00Z,ccre,5,14.3618,temperature
2022-11-14T00:00:00Z,ccre,6,14.3712,temperature
2022-11-14T00:00:00Z,ccre,7,14.3738,temperature
2022-11-14T00:00:00Z,ccre,8,14.3746,temperature
2022-11-14T00:00:00Z,ccre,10,14.3603,temperature
2022-11-14T00:00:00Z,ccre,11,14.3733,temperature
2022-11-14T00:00:00Z,ccre,15,14.1564,temperature
2022-11-15T00:00:00Z,ccre,1,13.9654,temperature
2022-11-15T00:00:00Z,ccre,2,14.0014,temperature
2022-11-15T00:00:00Z,ccre,3,13.9967,temperature
2022-11-15T00:00:00Z,ccre,4,13.9762,temperature
2022-11-15T00:00:00Z,ccre,5,13.9752,temperature
2022-11-15T00:00:00Z,ccre,6,13.9862,temperature
2022-11-15T00:00:00Z,ccre,7,13.9858,temperature
2022-11-15T00:00:00Z,ccre,8,13.9861,temperature
2022-11-15T00:00:00Z,ccre,10,13.973,temperature
2022-11-15T00:00:00Z,ccre,11,13.9886,temperature
2022-11-15T00:00:00Z,ccre,15,13.8542,temperature
2022-11-16T00:00:00Z,ccre,0.1,13.4253,temperature
2022-11-16T00:00:00Z,ccre,1,13.6538,temperature
2022-11-16T00:00:00Z,ccre,2,13.6768,temperature
2022-11-16T00:00:00Z,ccre,3,13.6743,temperature
2022-11-16T00:00:00Z,ccre,4,13.651,temperature
2022-11-16T00:00:00Z,ccre,5,13.6496,temperature
2022-11-16T00:00:00Z,ccre,6,13.6582,temperature
2022-11-16T00:00:00Z,ccre,7,13.6579,temperature
2022-11-16T00:00:00Z,ccre,8,13.6569,temperature
2022-11-16T00:00:00Z,ccre,10,13.6418,temperature
2022-11-16T00:00:00Z,ccre,11,13.6499,temperature
2022-11-16T00:00:00Z,ccre,15,13.4711,temperature
2022-11-17T00:00:00Z,ccre,0.1,13.1407,temperature
2022-11-17T00:00:00Z,ccre,1,13.2163,temperature
2022-11-17T00:00:00Z,ccre,2,13.2485,temperature
2022-11-17T00:00:00Z,ccre,3,13.253,temperature
2022-11-17T00:00:00Z,ccre,4,13.2316,temperature
2022-11-17T00:00:00Z,ccre,5,13.225,temperature
2022-11-17T00:00:00Z,ccre,6,13.2323,temperature
2022-11-17T00:00:00Z,ccre,7,13.2269,temperature
2022-11-17T00:00:00Z,ccre,8,13.2258,temperature
2022-11-17T00:00:00Z,ccre,10,13.2054,temperature
2022-11-17T00:00:00Z,ccre,11,13.2089,temperature
2022-11-17T00:00:00Z,ccre,15,12.8957,temperature
2022-11-18T00:00:00Z,ccre,0.1,12.7977,temperature
2022-11-18T00:00:00Z,ccre,1,12.85,temperature
2022-11-18T00:00:00Z,ccre,2,12.8697,temperature
2022-11-18T00:00:00Z,ccre,3,12.8736,temperature
2022-11-18T00:00:00Z,ccre,4,12.8458,temperature
2022-11-18T00:00:00Z,ccre,5,12.844,temperature
2022-11-18T00:00:00Z,ccre,6,12.8481,temperature
2022-11-18T00:00:00Z,ccre,7,12.8466,temperature
2022-11-18T00:00:00Z,ccre,8,12.8438,temperature
2022-11-18T00:00:00Z,ccre,10,12.8362,temperature
2022-11-18T00:00:00Z,ccre,11,12.8471,temperature
2022-11-18T00:00:00Z,ccre,15,12.2394,temperature
2022-11-19T00:00:00Z,ccre,0.1,12.3945,temperature
2022-11-19T00:00:00Z,ccre,1,12.4187,temperature
2022-11-19T00:00:00Z,ccre,2,12.4356,temperature
2022-11-19T00:00:00Z,ccre,3,12.4342,temperature
2022-11-19T00:00:00Z,ccre,4,12.4109,temperature
2022-11-19T00:00:00Z,ccre,5,12.4115,temperature
2022-11-19T00:00:00Z,ccre,6,12.4164,temperature
2022-11-19T00:00:00Z,ccre,7,12.4122,temperature
2022-11-19T00:00:00Z,ccre,8,12.4097,temperature
2022-11-19T00:00:00Z,ccre,10,12.3902,temperature
2022-11-19T00:00:00Z,ccre,11,12.3936,temperature
2022-11-19T00:00:00Z,ccre,15,12.0108,temperature
2022-11-20T00:00:00Z,ccre,0.1,11.9838,temperature
2022-11-20T00:00:00Z,ccre,1,12.0403,temperature
2022-11-20T00:00:00Z,ccre,2,12.0675,temperature
2022-11-20T00:00:00Z,ccre,3,12.0716,temperature
2022-11-20T00:00:00Z,ccre,4,12.0523,temperature
2022-11-20T00:00:00Z,ccre,5,12.0553,temperature
2022-11-20T00:00:00Z,ccre,6,12.0618,temperature
2022-11-20T00:00:00Z,ccre,7,12.0629,temperature
2022-11-20T00:00:00Z,ccre,8,12.0681,temperature
2022-11-20T00:00:00Z,ccre,10,12.0552,temperature
2022-11-20T00:00:00Z,ccre,11,12.052,temperature
2022-11-20T00:00:00Z,ccre,15,11.761,temperature
2022-11-21T00:00:00Z,ccre,0.1,11.5176,temperature
2022-11-21T00:00:00Z,ccre,1,11.5615,temperature
2022-11-21T00:00:00Z,ccre,2,11.5822,temperature
2022-11-21T00:00:00Z,ccre,3,11.5848,temperature
2022-11-21T00:00:00Z,ccre,4,11.5631,temperature
2022-11-21T00:00:00Z,ccre,5,11.5577,temperature
2022-11-21T00:00:00Z,ccre,6,11.5618,temperature
2022-11-21T00:00:00Z,ccre,7,11.5644,temperature
2022-11-21T00:00:00Z,ccre,8,11.5689,temperature
2022-11-21T00:00:00Z,ccre,10,11.5578,temperature
2022-11-21T00:00:00Z,ccre,11,11.5678,temperature
2022-11-21T00:00:00Z,ccre,15,11.5782,temperature
2022-11-22T00:00:00Z,ccre,0.1,11.191,temperature
2022-11-22T00:00:00Z,ccre,1,11.2378,temperature
2022-11-22T00:00:00Z,ccre,2,11.2687,temperature
2022-11-22T00:00:00Z,ccre,3,11.2753,temperature
2022-11-22T00:00:00Z,ccre,4,11.254,temperature
2022-11-22T00:00:00Z,ccre,5,11.2452,temperature
2022-11-22T00:00:00Z,ccre,6,11.245,temperature
2022-11-22T00:00:00Z,ccre,7,11.247,temperature
2022-11-22T00:00:00Z,ccre,8,11.243,temperature
2022-11-22T00:00:00Z,ccre,10,11.2215,temperature
2022-11-22T00:00:00Z,ccre,11,11.2354,temperature
2022-11-22T00:00:00Z,ccre,15,11.1089,temperature
2022-11-23T00:00:00Z,ccre,0.1,10.9526,temperature
2022-11-23T00:00:00Z,ccre,1,10.9863,temperature
2022-11-23T00:00:00Z,ccre,2,11.0126,temperature
2022-11-23T00:00:00Z,ccre,3,11.017,temperature
2022-11-23T00:00:00Z,ccre,4,10.9979,temperature
2022-11-23T00:00:00Z,ccre,5,10.9883,temperature
2022-11-23T00:00:00Z,ccre,6,10.9904,temperature
2022-11-23T00:00:00Z,ccre,7,10.9952,temperature
2022-11-23T00:00:00Z,ccre,8,10.9991,temperature
2022-11-23T00:00:00Z,ccre,10,10.9686,temperature
2022-11-23T00:00:00Z,ccre,11,10.9752,temperature
2022-11-23T00:00:00Z,ccre,15,10.6279,temperature
2022-11-24T00:00:00Z,ccre,0.1,10.8525,temperature
2022-11-24T00:00:00Z,ccre,1,10.8838,temperature
2022-11-24T00:00:00Z,ccre,2,10.8992,temperature
2022-11-24T00:00:00Z,ccre,3,10.9006,temperature
2022-11-24T00:00:00Z,ccre,4,10.8772,temperature
2022-11-24T00:00:00Z,ccre,5,10.8738,temperature
2022-11-24T00:00:00Z,ccre,6,10.8774,temperature
2022-11-24T00:00:00Z,ccre,7,10.8703,temperature
2022-11-24T00:00:00Z,ccre,8,10.8748,temperature
2022-11-24T00:00:00Z,ccre,10,10.8391,temperature
2022-11-24T00:00:00Z,ccre,11,10.7997,temperature
2022-11-24T00:00:00Z,ccre,15,10.3685,temperature
2022-11-25T00:00:00Z,ccre,0.1,10.7492,temperature
2022-11-25T00:00:00Z,ccre,1,10.7799,temperature
2022-11-25T00:00:00Z,ccre,2,10.7995,temperature
2022-11-25T00:00:00Z,ccre,3,10.8004,temperature
2022-11-25T00:00:00Z,ccre,4,10.7783,temperature
2022-11-25T00:00:00Z,ccre,5,10.7726,temperature
2022-11-25T00:00:00Z,ccre,6,10.7774,temperature
2022-11-25T00:00:00Z,ccre,7,10.7776,temperature
2022-11-25T00:00:00Z,ccre,8,10.7764,temperature
2022-11-25T00:00:00Z,ccre,10,10.7308,temperature
2022-11-25T00:00:00Z,ccre,11,10.6477,temperature
2022-11-25T00:00:00Z,ccre,15,10.2539,temperature
2022-11-26T00:00:00Z,ccre,0.1,10.6096,temperature
2022-11-26T00:00:00Z,ccre,1,10.658,temperature
2022-11-26T00:00:00Z,ccre,2,10.6841,temperature
2022-11-26T00:00:00Z,ccre,3,10.688,temperature
2022-11-26T00:00:00Z,ccre,4,10.669,temperature
2022-11-26T00:00:00Z,ccre,5,10.6672,temperature
2022-11-26T00:00:00Z,ccre,6,10.6725,temperature
2022-11-26T00:00:00Z,ccre,7,10.6724,temperature
2022-11-26T00:00:00Z,ccre,8,10.6739,temperature
2022-11-26T00:00:00Z,ccre,10,10.6668,temperature
2022-11-26T00:00:00Z,ccre,11,10.6762,temperature
2022-11-26T00:00:00Z,ccre,15,10.5229,temperature
2022-11-27T00:00:00Z,ccre,0.1,10.6375,temperature
2022-11-27T00:00:00Z,ccre,1,10.6761,temperature
2022-11-27T00:00:00Z,ccre,2,10.6949,temperature
2022-11-27T00:00:00Z,ccre,3,10.6983,temperature
2022-11-27T00:00:00Z,ccre,4,10.6797,temperature
2022-11-27T00:00:00Z,ccre,5,10.6767,temperature
2022-11-27T00:00:00Z,ccre,6,10.6702,temperature
2022-11-27T00:00:00Z,ccre,7,10.6323,temperature
2022-11-27T00:00:00Z,ccre,8,10.4971,temperature
2022-11-27T00:00:00Z,ccre,10,10.4566,temperature
2022-11-27T00:00:00Z,ccre,11,10.4631,temperature
2022-11-27T00:00:00Z,ccre,15,10.315,temperature
2022-11-28T00:00:00Z,ccre,0.1,10.5567,temperature
2022-11-28T00:00:00Z,ccre,1,10.5857,temperature
2022-11-28T00:00:00Z,ccre,2,10.6052,temperature
2022-11-28T00:00:00Z,ccre,3,10.6064,temperature
2022-11-28T00:00:00Z,ccre,4,10.5872,temperature
2022-11-28T00:00:00Z,ccre,5,10.5847,temperature
2022-11-28T00:00:00Z,ccre,6,10.5892,temperature
2022-11-28T00:00:00Z,ccre,7,10.5863,temperature
2022-11-28T00:00:00Z,ccre,8,10.5858,temperature
2022-11-28T00:00:00Z,ccre,10,10.5224,temperature
2022-11-28T00:00:00Z,ccre,11,10.4876,temperature
2022-11-28T00:00:00Z,ccre,15,10.2892,temperature
2022-11-29T00:00:00Z,ccre,0.1,10.4247,temperature
2022-11-29T00:00:00Z,ccre,1,10.49,temperature
2022-11-29T00:00:00Z,ccre,2,10.5041,temperature
2022-11-29T00:00:00Z,ccre,3,10.5098,temperature
2022-11-29T00:00:00Z,ccre,4,10.4923,temperature
2022-11-29T00:00:00Z,ccre,5,10.4882,temperature
2022-11-29T00:00:00Z,ccre,6,10.488,temperature
2022-11-29T00:00:00Z,ccre,7,10.492,temperature
2022-11-29T00:00:00Z,ccre,8,10.4958,temperature
2022-11-29T00:00:00Z,ccre,10,10.4724,temperature
2022-11-29T00:00:00Z,ccre,11,10.4787,temperature
2022-11-29T00:00:00Z,ccre,15,10.4183,temperature
2022-11-30T00:00:00Z,ccre,0.1,10.3796,temperature
2022-11-30T00:00:00Z,ccre,1,10.4093,temperature
2022-11-30T00:00:00Z,ccre,2,10.428,temperature
2022-11-30T00:00:00Z,ccre,3,10.4255,temperature
2022-11-30T00:00:00Z,ccre,4,10.4025,temperature
2022-11-30T00:00:00Z,ccre,5,10.3974,temperature
2022-11-30T00:00:00Z,ccre,6,10.397,temperature
2022-11-30T00:00:00Z,ccre,7,10.382,temperature
2022-11-30T00:00:00Z,ccre,8,10.3713,temperature
2022-11-30T00:00:00Z,ccre,10,10.3564,temperature
2022-11-30T00:00:00Z,ccre,11,10.3604,temperature
2022-11-30T00:00:00Z,ccre,15,10.2671,temperature
2022-12-01T00:00:00Z,ccre,0.1,10.1954,temperature
2022-12-01T00:00:00Z,ccre,1,10.2544,temperature
2022-12-01T00:00:00Z,ccre,2,10.2802,temperature
2022-12-01T00:00:00Z,ccre,3,10.288,temperature
2022-12-01T00:00:00Z,ccre,4,10.2713,temperature
2022-12-01T00:00:00Z,ccre,5,10.2677,temperature
2022-12-01T00:00:00Z,ccre,6,10.2756,temperature
2022-12-01T00:00:00Z,ccre,7,10.2789,temperature
2022-12-01T00:00:00Z,ccre,8,10.285,temperature
2022-12-01T00:00:00Z,ccre,10,10.2674,temperature
2022-12-01T00:00:00Z,ccre,11,10.278,temperature
2022-12-01T00:00:00Z,ccre,15,10.2826,temperature
2022-12-02T00:00:00Z,ccre,0.1,9.8579,temperature
2022-12-02T00:00:00Z,ccre,1,9.9085,temperature
2022-12-02T00:00:00Z,ccre,2,9.9335,temperature
2022-12-02T00:00:00Z,ccre,3,9.9384,temperature
2022-12-02T00:00:00Z,ccre,4,9.9266,temperature
2022-12-02T00:00:00Z,ccre,5,9.9251,temperature
2022-12-02T00:00:00Z,ccre,6,9.9356,temperature
2022-12-02T00:00:00Z,ccre,7,9.9355,temperature
2022-12-02T00:00:00Z,ccre,8,9.9366,temperature
2022-12-02T00:00:00Z,ccre,10,9.9244,temperature
2022-12-02T00:00:00Z,ccre,11,9.9362,temperature
2022-12-02T00:00:00Z,ccre,15,9.9377,temperature
2022-12-03T00:00:00Z,ccre,0.1,9.8008,temperature
2022-12-03T00:00:00Z,ccre,1,9.8392,temperature
2022-12-03T00:00:00Z,ccre,2,9.8585,temperature
2022-12-03T00:00:00Z,ccre,3,9.8612,temperature
2022-12-03T00:00:00Z,ccre,4,9.8406,temperature
2022-12-03T00:00:00Z,ccre,5,9.8351,temperature
2022-12-03T00:00:00Z,ccre,6,9.8374,temperature
2022-12-03T00:00:00Z,ccre,7,9.8336,temperature
2022-12-03T00:00:00Z,ccre,8,9.8304,temperature
2022-12-03T00:00:00Z,ccre,10,9.8169,temperature
2022-12-03T00:00:00Z,ccre,11,9.8257,temperature
2022-12-03T00:00:00Z,ccre,15,9.6069,temperature
2022-12-04T00:00:00Z,ccre,0.1,9.7009,temperature
2022-12-04T00:00:00Z,ccre,1,9.7591,temperature
2022-12-04T00:00:00Z,ccre,2,9.7802,temperature
2022-12-04T00:00:00Z,ccre,3,9.7817,temperature
2022-12-04T00:00:00Z,ccre,4,9.7596,temperature
2022-12-04T00:00:00Z,ccre,5,9.7591,temperature
2022-12-04T00:00:00Z,ccre,6,9.7633,temperature
2022-12-04T00:00:00Z,ccre,7,9.7641,temperature
2022-12-04T00:00:00Z,ccre,8,9.7676,temperature
2022-12-04T00:00:00Z,ccre,10,9.7582,temperature
2022-12-04T00:00:00Z,ccre,11,9.7648,temperature
2022-12-04T00:00:00Z,ccre,15,9.6789,temperature
2022-12-05T00:00:00Z,ccre,0.1,9.3954,temperature
2022-12-05T00:00:00Z,ccre,1,9.4604,temperature
2022-12-05T00:00:00Z,ccre,2,9.4938,temperature
2022-12-05T00:00:00Z,ccre,3,9.4988,temperature
2022-12-05T00:00:00Z,ccre,4,9.4796,temperature
2022-12-05T00:00:00Z,ccre,5,9.4802,temperature
2022-12-05T00:00:00Z,ccre,6,9.488,temperature
2022-12-05T00:00:00Z,ccre,7,9.4884,temperature
2022-12-05T00:00:00Z,ccre,8,9.4939,temperature
2022-12-05T00:00:00Z,ccre,10,9.4785,temperature
2022-12-05T00:00:00Z,ccre,11,9.4906,temperature
2022-12-05T00:00:00Z,ccre,15,9.4886,temperature
2022-12-06T00:00:00Z,ccre,0.1,9.3214,temperature
2022-12-06T00:00:00Z,ccre,1,9.3401,temperature
2022-12-06T00:00:00Z,ccre,2,9.3557,temperature
2022-12-06T00:00:00Z,ccre,3,9.3551,temperature
2022-12-06T00:00:00Z,ccre,4,9.3373,temperature
2022-12-06T00:00:00Z,ccre,5,9.3374,temperature
2022-12-06T00:00:00Z,ccre,6,9.3415,temperature
2022-12-06T00:00:00Z,ccre,7,9.3406,temperature
2022-12-06T00:00:00Z,ccre,8,9.3448,temperature
2022-12-06T00:00:00Z,ccre,10,9.3325,temperature
2022-12-06T00:00:00Z,ccre,11,9.3437,temperature
2022-12-06T00:00:00Z,ccre,15,9.1983,temperature
2022-12-07T00:00:00Z,ccre,0.1,9.2755,temperature
2022-12-07T00:00:00Z,ccre,1,9.2923,temperature
2022-12-07T00:00:00Z,ccre,2,9.3083,temperature
2022-12-07T00:00:00Z,ccre,3,9.3107,temperature
2022-12-07T00:00:00Z,ccre,4,9.2924,temperature
2022-12-07T00:00:00Z,ccre,5,9.2877,temperature
2022-12-07T00:00:00Z,ccre,6,9.2935,temperature
2022-12-07T00:00:00Z,ccre,7,9.2908,temperature
2022-12-07T00:00:00Z,ccre,8,9.2942,temperature
2022-12-07T00:00:00Z,ccre,10,9.2811,temperature
2022-12-07T00:00:00Z,ccre,11,9.2876,temperature
2022-12-07T00:00:00Z,ccre,15,9.2291,temperature
2022-12-08T00:00:00Z,ccre,0.1,9.4965,temperature
2022-12-08T00:00:00Z,ccre,1,9.5087,temperature
2022-12-08T00:00:00Z,ccre,2,9.5308,temperature
2022-12-08T00:00:00Z,ccre,3,9.4869,temperature
2022-12-08T00:00:00Z,ccre,4,9.4114,temperature
2022-12-08T00:00:00Z,ccre,5,9.3484,temperature
2022-12-08T00:00:00Z,ccre,6,9.2909,temperature
2022-12-08T00:00:00Z,ccre,7,9.2763,temperature
2022-12-08T00:00:00Z,ccre,8,9.2737,temperature
2022-12-08T00:00:00Z,ccre,10,9.2511,temperature
2022-12-08T00:00:00Z,ccre,11,9.254,temperature
2022-12-08T00:00:00Z,ccre,15,9.0977,temperature
2022-12-09T00:00:00Z,ccre,0.1,9.352,temperature
2022-12-09T00:00:00Z,ccre,1,9.3229,temperature
2022-12-09T00:00:00Z,ccre,2,9.3038,temperature
2022-12-09T00:00:00Z,ccre,3,9.2955,temperature
2022-12-09T00:00:00Z,ccre,4,9.2737,temperature
2022-12-09T00:00:00Z,ccre,5,9.268,temperature
2022-12-09T00:00:00Z,ccre,6,9.2701,temperature
2022-12-09T00:00:00Z,ccre,7,9.2663,temperature
2022-12-09T00:00:00Z,ccre,8,9.2647,temperature
2022-12-09T00:00:00Z,ccre,10,9.2172,temperature
2022-12-09T00:00:00Z,ccre,11,9.2059,temperature
2022-12-09T00:00:00Z,ccre,15,8.9473,temperature
2022-12-10T00:00:00Z,ccre,0.1,9.2764,temperature
2022-12-10T00:00:00Z,ccre,1,9.3056,temperature
2022-12-10T00:00:00Z,ccre,2,9.3184,temperature
2022-12-10T00:00:00Z,ccre,3,9.3071,temperature
2022-12-10T00:00:00Z,ccre,4,9.2649,temperature
2022-12-10T00:00:00Z,ccre,5,9.2417,temperature
2022-12-10T00:00:00Z,ccre,6,9.2303,temperature
2022-12-10T00:00:00Z,ccre,7,9.2122,temperature
2022-12-10T00:00:00Z,ccre,8,9.2051,temperature
2022-12-10T00:00:00Z,ccre,10,9.1555,temperature
2022-12-10T00:00:00Z,ccre,11,9.1392,temperature
2022-12-10T00:00:00Z,ccre,15,8.9604,temperature
2022-12-11T00:00:00Z,ccre,0.1,9.1318,temperature
2022-12-11T00:00:00Z,ccre,1,9.1593,temperature
2022-12-11T00:00:00Z,ccre,2,9.1794,temperature
2022-12-11T00:00:00Z,ccre,3,9.1813,temperature
2022-12-11T00:00:00Z,ccre,4,9.1639,temperature
2022-12-11T00:00:00Z,ccre,5,9.1602,temperature
2022-12-11T00:00:00Z,ccre,6,9.1685,temperature
2022-12-11T00:00:00Z,ccre,7,9.1664,temperature
2022-12-11T00:00:00Z,ccre,8,9.1757,temperature
2022-12-11T00:00:00Z,ccre,10,9.1558,temperature
2022-12-11T00:00:00Z,ccre,11,9.1571,temperature
2022-12-11T00:00:00Z,ccre,15,8.9808,temperature
2022-12-12T00:00:00Z,ccre,0.1,9.1299,temperature
2022-12-12T00:00:00Z,ccre,1,9.1651,temperature
2022-12-12T00:00:00Z,ccre,2,9.1828,temperature
2022-12-12T00:00:00Z,ccre,3,9.1852,temperature
2022-12-12T00:00:00Z,ccre,4,9.1663,temperature
2022-12-12T00:00:00Z,ccre,5,9.1629,temperature
2022-12-12T00:00:00Z,ccre,6,9.1675,temperature
2022-12-12T00:00:00Z,ccre,7,9.1614,temperature
2022-12-12T00:00:00Z,ccre,8,9.162,temperature
2022-12-12T00:00:00Z,ccre,10,9.136,temperature
2022-12-12T00:00:00Z,ccre,11,9.1258,temperature
2022-12-12T00:00:00Z,ccre,15,9.0119,temperature
2022-12-13T00:00:00Z,ccre,0.1,9.0169,temperature
2022-12-13T00:00:00Z,ccre,1,9.0451,temperature
2022-12-13T00:00:00Z,ccre,2,9.0628,temperature
2022-12-13T00:00:00Z,ccre,3,9.0663,temperature
2022-12-13T00:00:00Z,ccre,4,9.0499,temperature
2022-12-13T00:00:00Z,ccre,5,9.0443,temperature
2022-12-13T00:00:00Z,ccre,6,9.0495,temperature
2022-12-13T00:00:00Z,ccre,7,9.0476,temperature
2022-12-13T00:00:00Z,ccre,8,9.0511,temperature
2022-12-13T00:00:00Z,ccre,10,9.0385,temperature
2022-12-13T00:00:00Z,ccre,11,9.0493,temperature
2022-12-13T00:00:00Z,ccre,15,9.0501,temperature
2022-12-14T00:00:00Z,ccre,0.1,8.8972,temperature
2022-12-14T00:00:00Z,ccre,1,8.9346,temperature
2022-12-14T00:00:00Z,ccre,2,8.9622,temperature
2022-12-14T00:00:00Z,ccre,3,8.9663,temperature
2022-12-14T00:00:00Z,ccre,4,8.9521,temperature
2022-12-14T00:00:00Z,ccre,5,8.9506,temperature
2022-12-14T00:00:00Z,ccre,6,8.956,temperature
2022-12-14T00:00:00Z,ccre,7,8.954,temperature
2022-12-14T00:00:00Z,ccre,8,8.9563,temperature
2022-12-14T00:00:00Z,ccre,10,8.9437,temperature
2022-12-14T00:00:00Z,ccre,11,8.954,temperature
2022-12-14T00:00:00Z,ccre,15,8.9622,temperature
2022-12-15T00:00:00Z,ccre,0.1,8.7802,temperature
2022-12-15T00:00:00Z,ccre,1,8.8058,temperature
2022-12-15T00:00:00Z,ccre,2,8.8233,temperature
2022-12-15T00:00:00Z,ccre,3,8.8234,temperature
2022-12-15T00:00:00Z,ccre,4,8.8053,temperature
2022-12-15T00:00:00Z,ccre,5,8.802,temperature
2022-12-15T00:00:00Z,ccre,6,8.8056,temperature
2022-12-15T00:00:00Z,ccre,7,8.8023,temperature
2022-12-15T00:00:00Z,ccre,8,8.807,temperature
2022-12-15T00:00:00Z,ccre,10,8.7984000000000009,temperature
2022-12-15T00:00:00Z,ccre,11,8.8083,temperature
2022-12-15T00:00:00Z,ccre,15,8.7917,temperature
2022-12-16T00:00:00Z,ccre,0.1,8.6465,temperature
2022-12-16T00:00:00Z,ccre,1,8.6705,temperature
2022-12-16T00:00:00Z,ccre,2,8.6962,temperature
2022-12-16T00:00:00Z,ccre,3,8.6993,temperature
2022-12-16T00:00:00Z,ccre,4,8.6818,temperature
2022-12-16T00:00:00Z,ccre,5,8.6788,temperature
2022-12-16T00:00:00Z,ccre,6,8.6803,temperature
2022-12-16T00:00:00Z,ccre,7,8.6764,temperature
